20190813 00:00,0.73511,0.73995,0.72687,0.73806,0,0.73543,0.74026,0.72715,0.73837,0
20190814 00:00,0.73806,0.73866,0.72947,0.73157,0,0.73837,0.73898,0.72976,0.73186,0
20190815 00:00,0.73157,0.73493,0.72927,0.73464,0,0.73186,0.73525,0.72957,0.73496,0
20190816 00:00,0.73464,0.73813,0.73464,0.73728,0,0.73496,0.73842,0.73496,0.73762,0
20190819 00:00,0.73728,0.74049,0.7356,0.73638,0,0.73762,0.74079,0.73589,0.73669,0
20190820 00:00,0.73638,0.73672,0.73344,0.73547,0,0.73669,0.73703,0.734,0.73577,0
20190821 00:00,0.73547,0.73971,0.73477,0.73812,0,0.73577,0.74001,0.73507,0.73844,0
20190822 00:00,0.73812,0.74123,0.73728,0.73942,0,0.73844,0.74153,0.7376,0.73972,0
20190823 00:00,0.73942,0.74155,0.73142,0.73304,0,0.73972,0.74184,0.73171,0.73335,0
20190826 00:00,0.73304,0.73961,0.73157,0.73877,0,0.73335,0.73991,0.73185,0.73908,0
20190827 00:00,0.73877,0.73925,0.73863,0.73919,0,0.73908,0.73956,0.73894,0.7395,0
20190828 00:00,0.73919,0.73919,0.73772,0.73782,0,0.7395,0.7395,0.73802,0.73813,0
20190829 00:00,0.73782,0.74314,0.73614,0.74252,0,0.73813,0.74343,0.73645,0.74282,0
20190830 00:00,0.74252,0.74606,0.74159,0.74317,0,0.74282,0.74654,0.74189,0.74349,0
20190901 00:00,0.74317,0.74378,0.7421,0.74332,0,0.74349,0.74438,0.74266,0.74363,0
20190902 00:00,0.74332,0.74446,0.74199,0.74361,0,0.74363,0.74477,0.7423,0.74393,0
20190903 00:00,0.74361,0.74439,0.73856,0.74036,0,0.74393,0.74469,0.73886,0.74067,0
20190904 00:00,0.74036,0.74447,0.73772,0.74434,0,0.74067,0.74477,0.73801,0.74466,0
20190905 00:00,0.74434,0.74697,0.7433,0.74696,0,0.74466,0.74728,0.74361,0.74728,0
20190906 00:00,0.74696,0.75133,0.74619,0.74943,0,0.74728,0.75167,0.74664,0.74975,0
20190908 00:00,0.74943,0.75122,0.74851,0.75092,0,0.74975,0.75155,0.74941,0.75123,0
20190909 00:00,0.75092,0.75407,0.75056,0.75324,0,0.75123,0.75435,0.75088,0.75353,0
20190910 00:00,0.75324,0.75495,0.75072,0.75481,0,0.75353,0.75528,0.75102,0.75508,0
20190911 00:00,0.75481,0.75626,0.75131,0.75377,0,0.75508,0.75656,0.75163,0.75406,0
20190912 00:00,0.75377,0.75384,0.74837,0.74894,0,0.75406,0.75413,0.74867,0.74926,0
20190913 00:00,0.74894,0.74894,0.74483,0.74525,0,0.74926,0.74926,0.74513,0.74558,0
20190915 00:00,0.74525,0.74802,0.74521,0.74722,0,0.74558,0.74903,0.74558,0.74757,0
20190916 00:00,0.74722,0.75017,0.74555,0.74823,0,0.74757,0.75068,0.74584,0.74853,0
20190917 00:00,0.74823,0.7511,0.74802,0.74971,0,0.74853,0.7514,0.74834,0.75003,0
20190918 00:00,0.74971,0.75156,0.74856,0.74968,0,0.75003,0.75219,0.74887,0.74998,0
20190919 00:00,0.74968,0.75069,0.74509,0.74736,0,0.74998,0.75103,0.7454,0.74767,0
20190920 00:00,0.74736,0.74896,0.74537,0.74646,0,0.74767,0.74923,0.74567,0.74677,0
20190923 00:00,0.74646,0.74743,0.74361,0.74695,0,0.74677,0.74772,0.74391,0.74728,0
20190924 00:00,0.74695,0.74799,0.74297,0.74453,0,0.74728,0.74828,0.74327,0.74483,0
20190925 00:00,0.74453,0.74847,0.74278,0.74767,0,0.74483,0.74876,0.74308,0.74798,0
20190926 00:00,0.74767,0.75053,0.74702,0.74872,0,0.74798,0.75083,0.74731,0.74906,0
20190927 00:00,0.74872,0.75031,0.74647,0.74796,0,0.74906,0.75062,0.74678,0.74829,0
20190929 00:00,0.74796,0.74889,0.74782,0.74879,0,0.74829,0.74939,0.74829,0.7491,0
20190930 00:00,0.74879,0.75421,0.74857,0.75408,0,0.7491,0.75454,0.74888,0.7544,0
20191001 00:00,0.75408,0.75457,0.75017,0.7518,0,0.7544,0.75488,0.75045,0.75213,0
20191002 00:00,0.7518,0.75691,0.74737,0.74864,0,0.75213,0.7572,0.74771,0.74897,0
20191003 00:00,0.74864,0.75274,0.74653,0.74917,0,0.74897,0.75303,0.74683,0.74949,0
20191004 00:00,0.74917,0.75062,0.74519,0.7471,0,0.74949,0.75093,0.74549,0.74741,0
20191006 00:00,0.7471,0.74745,0.74542,0.74737,0,0.74741,0.7482,0.74614,0.74771,0
20191007 00:00,0.74737,0.7488,0.7453,0.74855,0,0.74771,0.74912,0.7456,0.74888,0
20191008 00:00,0.74855,0.74869,0.74322,0.7458,0,0.74888,0.74901,0.74351,0.74612,0
20191009 00:00,0.7458,0.74816,0.74339,0.74678,0,0.74612,0.74846,0.74378,0.74709,0
20191010 00:00,0.74678,0.75036,0.74476,0.75024,0,0.74709,0.75096,0.74506,0.75056,0
20191011 00:00,0.75024,0.75048,0.75007,0.75044,0,0.75056,0.7508,0.75039,0.75078,0
20191014 00:00,0.75044,0.75506,0.75044,0.75303,0,0.75078,0.75537,0.75078,0.75338,0
20191015 00:00,0.75303,0.7568,0.75267,0.75507,0,0.75338,0.75723,0.75298,0.75539,0
20191016 00:00,0.75507,0.75615,0.75182,0.75213,0,0.75539,0.75646,0.75213,0.75246,0
20191017 00:00,0.75213,0.75496,0.75018,0.75137,0,0.75246,0.75529,0.75048,0.75168,0
20191018 00:00,0.75137,0.75269,0.74942,0.7501,0,0.75168,0.75298,0.74972,0.7504,0
20191020 00:00,0.7501,0.75054,0.7489,0.75046,0,0.7504,0.75084,0.74979,0.75081,0
20191021 00:00,0.75046,0.7545,0.74966,0.75412,0,0.75081,0.75482,0.74998,0.75444,0
20191022 00:00,0.75412,0.75604,0.75285,0.75517,0,0.75444,0.75633,0.75313,0.75549,0
20191023 00:00,0.75517,0.7581,0.7546,0.75713,0,0.75549,0.75858,0.75491,0.75748,0
20191024 00:00,0.75713,0.75956,0.75642,0.75939,0,0.75748,0.76008,0.75669,0.7597,0
20191025 00:00,0.75939,0.76167,0.75825,0.76147,0,0.7597,0.76197,0.75855,0.76179,0
20191027 00:00,0.76147,0.76164,0.7606,0.76142,0,0.76179,0.76263,0.76121,0.76178,0
20191028 00:00,0.76142,0.76363,0.76051,0.76146,0,0.76178,0.76393,0.76081,0.76178,0
20191029 00:00,0.76146,0.76296,0.75849,0.75927,0,0.76178,0.76326,0.75878,0.7596,0
20191030 00:00,0.75927,0.75928,0.74952,0.74999,0,0.7596,0.75961,0.74985,0.75033,0
20191031 00:00,0.74999,0.75117,0.74837,0.74952,0,0.75033,0.75147,0.74866,0.74982,0
20191101 00:00,0.74952,0.75071,0.74857,0.74956,0,0.74982,0.75103,0.74892,0.74988,0
20191103 00:00,0.74956,0.75093,0.74954,0.75081,0,0.74988,0.75126,0.74988,0.75113,0
20191104 00:00,0.75081,0.75198,0.74997,0.7518,0,0.75113,0.75228,0.75028,0.75212,0
20191105 00:00,0.7518,0.7556,0.75167,0.75422,0,0.75212,0.7559,0.75198,0.75452,0
20191106 00:00,0.75422,0.7547,0.75157,0.752,0,0.75452,0.755,0.75187,0.75232,0
20191107 00:00,0.752,0.75697,0.75187,0.75438,0,0.75232,0.75727,0.75217,0.75469,0
20191108 00:00,0.75438,0.75581,0.75212,0.75355,0,0.75469,0.7561,0.75241,0.75439,0
20191110 00:00,0.75355,0.75414,0.75302,0.75312,0,0.75439,0.75486,0.75334,0.75346,0
20191111 00:00,0.75312,0.7535,0.7499,0.75073,0,0.75346,0.7538,0.75022,0.75105,0
20191112 00:00,0.75073,0.7526,0.74796,0.74797,0,0.75105,0.7529,0.74826,0.74827,0
20191113 00:00,0.74797,0.74843,0.74559,0.74644,0,0.74827,0.74873,0.74589,0.74677,0
20191114 00:00,0.74644,0.74799,0.74392,0.74791,0,0.74677,0.74831,0.74422,0.74823,0
20191115 00:00,0.74791,0.74906,0.7463,0.74797,0,0.74823,0.74935,0.7466,0.74878,0
20191117 00:00,0.74797,0.74877,0.74755,0.74858,0,0.74878,0.74913,0.74797,0.74889,0
20191118 00:00,0.74858,0.7501,0.7465,0.74934,0,0.74889,0.75039,0.74679,0.74965,0
20191119 00:00,0.74934,0.7511,0.74514,0.74549,0,0.74965,0.75138,0.74546,0.74581,0
20191120 00:00,0.74549,0.74779,0.74238,0.74432,0,0.74581,0.74809,0.74269,0.74463,0
20191121 00:00,0.74432,0.74854,0.74342,0.74782,0,0.74463,0.74886,0.74372,0.74811,0
20191122 00:00,0.74782,0.75051,0.74735,0.74952,0,0.74811,0.75082,0.74763,0.75038,0
20191124 00:00,0.74952,0.75055,0.74935,0.74938,0,0.75038,0.75111,0.74968,0.74971,0
20191125 00:00,0.74938,0.7506,0.74819,0.74852,0,0.74971,0.75089,0.74849,0.74883,0
20191126 00:00,0.74852,0.75189,0.74847,0.75145,0,0.74883,0.7522,0.74877,0.75176,0
20191127 00:00,0.75145,0.75338,0.75101,0.75157,0,0.75176,0.75367,0.75134,0.75187,0
20191128 00:00,0.75157,0.75212,0.75062,0.75144,0,0.75187,0.75244,0.75093,0.75175,0
20191129 00:00,0.75144,0.75334,0.75103,0.75267,0,0.75175,0.75377,0.75136,0.75358,0
20191201 00:00,0.75267,0.75353,0.75207,0.75212,0,0.75358,0.75403,0.75242,0.75243,0
20191202 00:00,0.75212,0.75328,0.74427,0.74592,0,0.75243,0.75358,0.74491,0.74623,0
20191203 00:00,0.74592,0.74594,0.74085,0.74296,0,0.74623,0.74624,0.74115,0.74328,0
20191204 00:00,0.74296,0.74988,0.74132,0.74922,0,0.74328,0.75018,0.74161,0.74954,0
20191205 00:00,0.74922,0.75159,0.74836,0.74862,0,0.74954,0.75188,0.74868,0.74893,0
20191206 00:00,0.74862,0.75054,0.74615,0.74657,0,0.74893,0.75083,0.74643,0.74743,0
20191208 00:00,0.74657,0.74747,0.74631,0.74667,0,0.74743,0.74799,0.74678,0.747,0
20191209 00:00,0.74667,0.74768,0.74557,0.74652,0,0.747,0.74798,0.74589,0.74682,0
20191210 00:00,0.74652,0.74668,0.74294,0.74407,0,0.74682,0.747,0.74324,0.74438,0
20191211 00:00,0.74407,0.74778,0.74351,0.74587,0,0.74438,0.74808,0.74382,0.74618,0
20191212 00:00,0.74587,0.74893,0.74426,0.74821,0,0.74618,0.74927,0.74456,0.74854,0
20191213 00:00,0.74821,0.74912,0.74409,0.74702,0,0.74854,0.74943,0.7444,0.74748,0
20191215 00:00,0.74702,0.74734,0.74561,0.7469,0,0.74748,0.74767,0.74629,0.74725,0
20191216 00:00,0.7469,0.74921,0.74554,0.74648,0,0.74725,0.74948,0.74648,0.74682,0
20191217 00:00,0.74648,0.74694,0.74402,0.74487,0,0.74682,0.74724,0.74432,0.74519,0
20191218 00:00,0.74487,0.74863,0.74403,0.74697,0,0.74519,0.74893,0.74434,0.74731,0
20191219 00:00,0.74697,0.74795,0.74426,0.74522,0,0.74731,0.74827,0.74459,0.74557,0
20191220 00:00,0.74522,0.74749,0.7441,0.74737,0,0.74557,0.74793,0.74443,0.74788,0
20191222 00:00,0.74737,0.74747,0.74614,0.74617,0,0.74788,0.74814,0.74648,0.74649,0
20191223 00:00,0.74617,0.74676,0.74457,0.74672,0,0.74649,0.7479,0.74493,0.74703,0
20191224 00:00,0.74672,0.74705,0.74421,0.74432,0,0.74703,0.74739,0.74465,0.74503,0
20191227 00:00,0.74432,0.74812,0.74413,0.74462,0,0.74503,0.74848,0.74443,0.74588,0
20191230 00:00,0.74462,0.74488,0.74059,0.74157,0,0.74588,0.74588,0.74103,0.74188,0
20191231 00:00,0.74157,0.74745,0.74121,0.74528,0,0.74188,0.74783,0.74153,0.74564,0
20200103 00:00,0.74528,0.7503,0.74528,0.74752,0,0.74564,0.75062,0.74564,0.74828,0
20200105 00:00,0.74752,0.74852,0.74669,0.74837,0,0.74828,0.74886,0.74752,0.7487,0
20200106 00:00,0.74837,0.74841,0.74587,0.74739,0,0.7487,0.74874,0.7465,0.74768,0
20200107 00:00,0.74739,0.74866,0.74332,0.74707,0,0.74768,0.74893,0.74366,0.74742,0
20200108 00:00,0.74707,0.74802,0.74399,0.74685,0,0.74742,0.74834,0.74428,0.74718,0
20200109 00:00,0.74685,0.74747,0.74219,0.74478,0,0.74718,0.74775,0.74246,0.74508,0
20200110 00:00,0.74478,0.74844,0.74435,0.74507,0,0.74508,0.74873,0.74467,0.74568,0
20200112 00:00,0.74507,0.74562,0.7443,0.74552,0,0.74568,0.74621,0.74488,0.74581,0
20200113 00:00,0.74552,0.74573,0.74227,0.74349,0,0.74581,0.74606,0.74288,0.7438,0
20200114 00:00,0.74349,0.74377,0.73943,0.74067,0,0.7438,0.74408,0.73975,0.74098,0
20200115 00:00,0.74067,0.74117,0.73668,0.73932,0,0.74098,0.74146,0.73697,0.73963,0
20200116 00:00,0.73932,0.74011,0.73696,0.73958,0,0.73963,0.74041,0.73728,0.73988,0
20200117 00:00,0.73958,0.74238,0.73927,0.74057,0,0.73988,0.74268,0.73957,0.74123,0
20200119 00:00,0.74057,0.74107,0.74032,0.74074,0,0.74123,0.74186,0.74064,0.74103,0
20200120 00:00,0.74074,0.74272,0.74051,0.74094,0,0.74103,0.74307,0.74082,0.74125,0
20200121 00:00,0.74094,0.74126,0.73966,0.74092,0,0.74125,0.74156,0.73997,0.74118,0
20200122 00:00,0.74092,0.74393,0.73497,0.73532,0,0.74118,0.74422,0.73527,0.73562,0
20200123 00:00,0.73532,0.73877,0.73447,0.73877,0,0.73562,0.73917,0.73475,0.73906,0
20200124 00:00,0.73877,0.73939,0.73759,0.73852,0,0.73906,0.73983,0.7379,0.73888,0
20200126 00:00,0.73852,0.73852,0.73654,0.73762,0,0.73888,0.73888,0.73693,0.73793,0
20200127 00:00,0.73762,0.7378,0.73356,0.73582,0,0.73793,0.73813,0.73386,0.73612,0
20200128 00:00,0.73582,0.74037,0.73297,0.73987,0,0.73612,0.74069,0.73325,0.7402,0
20200129 00:00,0.73987,0.74056,0.73602,0.73622,0,0.7402,0.74087,0.73633,0.73653,0
20200130 00:00,0.73622,0.73642,0.73182,0.73498,0,0.73653,0.73673,0.73212,0.73528,0
20200131 00:00,0.73498,0.73503,0.72709,0.72772,0,0.73528,0.73535,0.72739,0.72818,0
20200202 00:00,0.72772,0.72849,0.72686,0.72737,0,0.72818,0.72878,0.72724,0.72768,0
20200203 00:00,0.72737,0.73039,0.72513,0.72717,0,0.72768,0.7308,0.72543,0.72743,0
20200204 00:00,0.72717,0.73127,0.72702,0.72952,0,0.72743,0.73154,0.72732,0.72981,0
20200205 00:00,0.72952,0.73346,0.72786,0.73337,0,0.72981,0.73377,0.72816,0.73368,0
20200206 00:00,0.73337,0.73426,0.73219,0.73308,0,0.73368,0.73454,0.73248,0.73338,0
20200207 00:00,0.73308,0.73523,0.73139,0.73442,0,0.73338,0.73553,0.73169,0.73483,0
20200209 00:00,0.73442,0.73577,0.73342,0.73452,0,0.73483,0.73608,0.73372,0.73483,0
20200210 00:00,0.73452,0.73597,0.7329,0.73532,0,0.73483,0.73626,0.73319,0.73562,0
20200211 00:00,0.73532,0.73622,0.73347,0.73437,0,0.73562,0.7365,0.73376,0.73468,0
20200212 00:00,0.73437,0.73867,0.73379,0.7378,0,0.73468,0.73898,0.73409,0.73811,0
20200213 00:00,0.7378,0.73933,0.73568,0.7389,0,0.73811,0.73964,0.73597,0.73921,0
20200214 00:00,0.7389,0.74114,0.73882,0.74092,0,0.73921,0.74161,0.73913,0.74138,0
20200216 00:00,0.74092,0.74219,0.74054,0.74192,0,0.74138,0.74256,0.74102,0.74225,0
20200217 00:00,0.74192,0.74232,0.73962,0.7401,0,0.74225,0.74261,0.73995,0.74042,0
20200218 00:00,0.7401,0.74228,0.7386,0.74209,0,0.74042,0.74258,0.73889,0.7424,0
20200219 00:00,0.74209,0.74432,0.74192,0.74362,0,0.7424,0.74503,0.74223,0.74392,0
20200220 00:00,0.74362,0.74393,0.74034,0.74175,0,0.74392,0.74424,0.74062,0.74206,0
20200221 00:00,0.74175,0.74219,0.73787,0.73947,0,0.74206,0.7425,0.73812,0.73998,0
20200223 00:00,0.73947,0.73982,0.73782,0.73907,0,0.73998,0.74053,0.73819,0.73938,0
20200224 00:00,0.73907,0.73934,0.73557,0.73659,0,0.73938,0.73968,0.73584,0.7369,0
20200225 00:00,0.73659,0.73761,0.73357,0.73577,0,0.7369,0.73792,0.73388,0.73605,0
20200226 00:00,0.73577,0.73631,0.72922,0.72927,0,0.73605,0.73659,0.72954,0.72958,0
20200227 00:00,0.72927,0.73053,0.71957,0.71972,0,0.72958,0.73083,0.71984,0.71999,0
20200228 00:00,0.71972,0.72243,0.71453,0.72062,0,0.71999,0.72275,0.71482,0.72108,0
20200301 00:00,0.72062,0.72302,0.71593,0.72187,0,0.72108,0.72333,0.71688,0.72218,0
20200302 00:00,0.72187,0.72482,0.71354,0.71809,0,0.72218,0.72514,0.71385,0.71843,0
20200303 00:00,0.71809,0.71872,0.71207,0.71632,0,0.71843,0.71908,0.71244,0.71662,0
20200304 00:00,0.71632,0.71833,0.71112,0.71352,0,0.71662,0.71863,0.71143,0.71382,0
20200305 00:00,0.71352,0.71438,0.70378,0.70437,0,0.71382,0.71469,0.7041,0.70468,0
20200306 00:00,0.70437,0.70598,0.69393,0.69759,0,0.70468,0.70631,0.69425,0.6989,0
20200308 00:00,0.69759,0.69759,0.66702,0.67837,0,0.6989,0.6989,0.66788,0.67888,0
20200309 00:00,0.67837,0.68777,0.67357,0.68299,0,0.67888,0.68807,0.67392,0.68333,0
20200310 00:00,0.68299,0.68827,0.67403,0.68332,0,0.68333,0.68858,0.67434,0.68363,0
20200311 00:00,0.68332,0.68496,0.67468,0.67647,0,0.68363,0.68528,0.67503,0.67682,0
20200312 00:00,0.67647,0.69154,0.67602,0.67681,0,0.67682,0.69193,0.67642,0.67718,0
20200313 00:00,0.67681,0.67996,0.67649,0.67882,0,0.67718,0.68033,0.67683,0.67923,0
20200315 00:00,0.67882,0.68869,0.67882,0.68544,0,0.67923,0.68955,0.67923,0.686,0
20200316 00:00,0.68544,0.68598,0.68435,0.68442,0,0.686,0.68658,0.68488,0.68493,0
20200320 00:00,0.68442,0.69222,0.67987,0.68502,0,0.68493,0.69264,0.68028,0.68553,0
20200326 00:00,0.68502,0.68994,0.68182,0.68507,0,0.68553,0.69028,0.68221,0.68548,0
20200327 00:00,0.68507,0.68642,0.67851,0.68026,0,0.68548,0.68681,0.67883,0.68068,0
20200329 00:00,0.68026,0.68042,0.6758,0.67942,0,0.68068,0.68148,0.67623,0.67983,0
20200330 00:00,0.67942,0.68064,0.67923,0.68007,0,0.67983,0.68108,0.67964,0.68053,0
20200331 00:00,0.68007,0.68672,0.67262,0.68152,0,0.68053,0.68708,0.67296,0.68191,0
20200401 00:00,0.68152,0.68187,0.68117,0.68127,0,0.68191,0.68219,0.68152,0.68168,0
20200402 00:00,0.68127,0.69032,0.6791,0.68717,0,0.68168,0.69071,0.67944,0.68754,0
20200403 00:00,0.68717,0.68752,0.68697,0.68732,0,0.68754,0.68788,0.68729,0.68768,0
20200405 00:00,0.68732,0.68912,0.68434,0.68892,0,0.68768,0.68948,0.68529,0.68928,0
20200406 00:00,0.68892,0.69398,0.68876,0.6922,0,0.68928,0.69433,0.68913,0.69262,0
20200407 00:00,0.6922,0.69567,0.69111,0.69195,0,0.69262,0.69595,0.69147,0.69233,0
20200408 00:00,0.69195,0.69417,0.68972,0.69257,0,0.69233,0.69458,0.69006,0.69288,0
20200409 00:00,0.69257,0.69441,0.6884,0.69081,0,0.69288,0.69475,0.68873,0.69133,0
20200410 00:00,0.69081,0.69272,0.68978,0.69149,0,0.69133,0.69319,0.69028,0.69242,0
20200412 00:00,0.69149,0.69322,0.68927,0.6918,0,0.69242,0.69458,0.68991,0.69218,0
20200413 00:00,0.6918,0.69792,0.69064,0.69522,0,0.69218,0.69826,0.69101,0.69557,0
20200414 00:00,0.69522,0.69581,0.68971,0.69127,0,0.69557,0.69614,0.69004,0.69161,0
20200415 00:00,0.69127,0.69128,0.69083,0.69092,0,0.69161,0.69161,0.69115,0.69124,0
20200416 00:00,0.69092,0.69098,0.684,0.69019,0,0.69124,0.692,0.68432,0.69052,0
20200417 00:00,0.69019,0.69077,0.68697,0.68949,0,0.69052,0.69111,0.68728,0.68983,0
20200420 00:00,0.68949,0.68949,0.68367,0.68522,0,0.68983,0.68983,0.68413,0.68553,0
20200421 00:00,0.68522,0.68597,0.68027,0.68222,0,0.68553,0.68625,0.68058,0.68253,0
20200422 00:00,0.68222,0.68717,0.68125,0.68574,0,0.68253,0.68747,0.68153,0.68608,0
20200423 00:00,0.68574,0.6868,0.68559,0.68678,0,0.68608,0.68713,0.68593,0.68712,0
20200424 00:00,0.68678,0.69555,0.68678,0.69112,0,0.68712,0.69584,0.68712,0.69143,0
20200427 00:00,0.69112,0.69582,0.69065,0.69412,0,0.69143,0.69671,0.69097,0.69443,0
20200428 00:00,0.69412,0.69829,0.69373,0.69737,0,0.69443,0.69864,0.69406,0.69769,0
20200429 00:00,0.69737,0.70287,0.69638,0.70272,0,0.69769,0.70323,0.69669,0.70303,0
20200430 00:00,0.70272,0.703,0.68892,0.68926,0,0.70303,0.70332,0.68922,0.68957,0
20200501 00:00,0.68926,0.68926,0.68014,0.68339,0,0.68957,0.68957,0.68046,0.68368,0
20200504 00:00,0.68339,0.68647,0.68117,0.68632,0,0.68368,0.68673,0.68148,0.68662,0
20200505 00:00,0.68632,0.69407,0.68614,0.69192,0,0.68662,0.69438,0.68643,0.69222,0
20200506 00:00,0.69192,0.69402,0.68758,0.68981,0,0.69222,0.69433,0.68793,0.69012,0
20200507 00:00,0.68981,0.6985,0.68981,0.69704,0,0.69012,0.69886,0.69012,0.69735,0
20200508 00:00,0.69704,0.69782,0.69475,0.69718,0,0.69735,0.69812,0.69505,0.6975,0
20200510 00:00,0.69718,0.69782,0.69627,0.69752,0,0.6975,0.69878,0.69663,0.69778,0
20200511 00:00,0.69752,0.69862,0.69243,0.69265,0,0.69778,0.69892,0.69273,0.69293,0
20200512 00:00,0.69265,0.69455,0.68807,0.68947,0,0.69293,0.69485,0.6886,0.68978,0
20200513 00:00,0.68947,0.69191,0.68807,0.68988,0,0.68978,0.69221,0.68837,0.69019,0
20200514 00:00,0.68988,0.69354,0.68814,0.69274,0,0.69019,0.69388,0.68845,0.69304,0
20200515 00:00,0.69274,0.69369,0.68857,0.68942,0,0.69304,0.69396,0.68889,0.68974,0
20200517 00:00,0.68942,0.69039,0.68779,0.68997,0,0.68974,0.69087,0.68851,0.69028,0
20200518 00:00,0.68997,0.69891,0.68959,0.69612,0,0.69028,0.69922,0.68991,0.69642,0
20200519 00:00,0.69612,0.70082,0.69572,0.69633,0,0.69642,0.70113,0.69606,0.69663,0
20200520 00:00,0.69633,0.69648,0.69293,0.69324,0,0.69663,0.69678,0.69323,0.69355,0
20200521 00:00,0.69324,0.69689,0.69265,0.69418,0,0.69355,0.69721,0.69293,0.69448,0
20200522 00:00,0.69418,0.69508,0.69137,0.69449,0,0.69448,0.69539,0.69165,0.6948,0
20200525 00:00,0.69449,0.69584,0.69349,0.6956,0,0.6948,0.69613,0.69378,0.69591,0
20200526 00:00,0.6956,0.70155,0.6956,0.7013,0,0.69591,0.70186,0.69591,0.70162,0
20200527 00:00,0.7013,0.70658,0.70044,0.70301,0,0.70162,0.7069,0.70075,0.70331,0
20200528 00:00,0.70301,0.70525,0.69862,0.69906,0,0.70331,0.70553,0.69895,0.69938,0
20200529 00:00,0.69906,0.70146,0.69444,0.69826,0,0.69938,0.70173,0.69475,0.69862,0
20200531 00:00,0.69826,0.70088,0.69621,0.69943,0,0.69862,0.70119,0.69668,0.69973,0
20200601 00:00,0.69943,0.70921,0.69837,0.7092,0,0.69973,0.70952,0.69869,0.70949,0
20200602 00:00,0.7092,0.71292,0.70852,0.71165,0,0.70949,0.71322,0.70883,0.71193,0
20200603 00:00,0.71165,0.71358,0.7101,0.71099,0,0.71193,0.71388,0.71041,0.71128,0
20200604 00:00,0.71099,0.71245,0.70657,0.70806,0,0.71128,0.71275,0.70686,0.70832,0
20200605 00:00,0.70806,0.7085,0.70802,0.70837,0,0.70832,0.70882,0.70831,0.70867,0
20200607 00:00,0.70837,0.71767,0.70837,0.71722,0,0.70867,0.719,0.70867,0.71754,0
20200608 00:00,0.71722,0.71885,0.71326,0.71539,0,0.71754,0.71914,0.71357,0.71571,0
20200609 00:00,0.71539,0.71539,0.70577,0.70973,0,0.71571,0.71571,0.70607,0.71005,0
20200610 00:00,0.70973,0.70979,0.70129,0.70152,0,0.71005,0.71013,0.70164,0.70184,0
20200611 00:00,0.70152,0.70207,0.69042,0.69303,0,0.70184,0.7024,0.69071,0.69333,0
20200612 00:00,0.69303,0.69408,0.69299,0.69375,0,0.69333,0.69442,0.69328,0.69408,0
20200615 00:00,0.69375,0.70212,0.69375,0.70158,0,0.69408,0.70243,0.69408,0.70188,0
20200616 00:00,0.70158,0.70346,0.69733,0.70095,0,0.70188,0.70377,0.69765,0.70125,0
20200617 00:00,0.70095,0.70305,0.69749,0.69977,0,0.70125,0.70338,0.6978,0.70008,0
20200618 00:00,0.69977,0.70189,0.69847,0.69908,0,0.70008,0.70221,0.69878,0.69939,0
20200619 00:00,0.69908,0.69919,0.69865,0.69867,0,0.69939,0.69951,0.69895,0.69899,0
20200621 00:00,0.69867,0.70027,0.69827,0.70007,0,0.69899,0.70057,0.69878,0.70037,0
20200622 00:00,0.70007,0.70024,0.69957,0.69961,0,0.70037,0.70056,0.6999,0.69991,0
20200623 00:00,0.69961,0.7017,0.69633,0.69652,0,0.69991,0.70201,0.69663,0.69683,0
20200624 00:00,0.69652,0.69872,0.69415,0.6955,0,0.69683,0.69903,0.69483,0.69581,0
20200625 00:00,0.6955,0.69705,0.69394,0.69507,0,0.69581,0.69735,0.69424,0.69537,0
20200626 00:00,0.69507,0.69562,0.695,0.69503,0,0.69537,0.69594,0.69532,0.69535,0
20200628 00:00,0.69503,0.69503,0.69167,0.69317,0,0.69535,0.69535,0.69224,0.6935,0
20200629 00:00,0.69317,0.69649,0.6913,0.69628,0,0.6935,0.69743,0.69161,0.69659,0
20200630 00:00,0.69628,0.69824,0.6934,0.69757,0,0.69659,0.69854,0.69372,0.69788,0
20200701 00:00,0.69757,0.69907,0.69514,0.6952,0,0.69788,0.69937,0.69543,0.69548,0
20200702 00:00,0.6952,0.69726,0.69354,0.69707,0,0.69548,0.69807,0.69386,0.69738,0
20200703 00:00,0.69707,0.69727,0.69698,0.69709,0,0.69738,0.69757,0.6973,0.69741,0
20200706 00:00,0.69709,0.69712,0.69263,0.69557,0,0.69741,0.69742,0.69295,0.69589,0
20200707 00:00,0.69557,0.69613,0.69223,0.69284,0,0.69589,0.69643,0.69256,0.69313,0
20200708 00:00,0.69284,0.69511,0.69171,0.6935,0,0.69313,0.69543,0.69201,0.69382,0
20200709 00:00,0.6935,0.69539,0.69147,0.69272,0,0.69382,0.69569,0.69191,0.69302,0
20200710 00:00,0.69272,0.69277,0.69187,0.6919,0,0.69302,0.69308,0.69219,0.69222,0
20200712 00:00,0.6919,0.69252,0.69129,0.69207,0,0.69222,0.69337,0.69176,0.6924,0
20200713 00:00,0.69207,0.6957,0.69129,0.69157,0,0.6924,0.69602,0.69161,0.69189,0
20200714 00:00,0.69157,0.69177,0.6886,0.69109,0,0.69189,0.69205,0.6889,0.6914,0
20200715 00:00,0.69109,0.70003,0.68977,0.69999,0,0.6914,0.70032,0.69008,0.70028,0
20200716 00:00,0.69999,0.70017,0.69556,0.69564,0,0.70028,0.70048,0.69589,0.69597,0
